EntryID,Date,AccountNumber,Description,Debit,Credit,UserID,PostingDate,Source,NetAmount
JE1000,2023-11-24,5000,Supplies,4157.74,0.0,user_04,2023-03-31,System,4157.74
JE1001,2023-02-27,6000,Supplies,0.0,7337.95,user_03,2023-02-10,System,-7337.95
JE1002,2023-01-13,7000,Sales,2068.34,0.0,user_01,2023-11-09,System,2068.34
JE1003,2023-05-21,5000,Misc,0.0,9654.74,user_01,2023-07-15,System,-9654.74
JE1004,2023-05-06,5000,Supplies,4201.44,0.0,user_02,2023-11-14,Manual,4201.44
JE1005,2023-04-25,6000,Consulting Fees,0.0,2700.82,user_02,2023-12-16,System,-2700.82
JE1006,2023-03-13,7000,Rent,9048.38,0.0,user_03,2023-05-04,System,9048.38
JE1007,2023-02-22,6000,Rent,0.0,8081.99,user_01,2023-09-12,Manual,-8081.99
JE1008,2023-12-13,7000,Sales,5840.79,0.0,user_02,2023-10-26,System,5840.79
JE1009,2023-10-07,7000,Rent,0.0,5381.73,user_02,2023-03-15,System,-5381.73
JE1010,2023-02-14,4000,Rent,6955.23,0.0,user_02,2023-04-29,Manual,6955.23
JE1011,2023-10-30,5000,Misc,0.0,4834.98,user_01,2023-08-25,System,-4834.98
JE1012,2023-08-05,5000,Insurance,8567.32,0.0,user_02,2023-11-23,System,8567.32
JE1013,2023-01-17,4000,Consulting Fees,0.0,4355.74,user_01,2023-05-11,System,-4355.74
JE1014,2023-01-16,6000,Misc,7655.95,0.0,user_04,2023-08-24,System,7655.95
JE1015,2023-02-17,4000,Insurance,0.0,7310.26,user_04,2023-05-11,System,-7310.26
JE1016,2023-04-22,5000,Rent,3803.81,0.0,user_04,2023-12-08,Manual,3803.81
JE1017,2023-04-30,5000,Sales,0.0,2683.96,user_03,2023-01-05,System,-2683.96
JE1018,2023-09-16,4000,Sales,58.96,0.0,user_01,2023-08-27,Manual,58.96
JE1019,2023-11-05,4000,Rent,0.0,8517.13,user_02,2023-05-28,System,-8517.13
JE1020,2023-01-14,4000,Supplies,3517.59,0.0,user_03,2023-12-13,System,3517.59
JE1021,2023-10-15,5000,Insurance,0.0,8307.31,user_03,2023-10-07,Manual,-8307.31
JE1022,2023-04-12,4000,Rent,7534.75,0.0,user_04,2023-03-22,System,7534.75
JE1023,2023-11-29,4000,Sales,0.0,866.63,user_01,2023-02-07,System,-866.63
JE1024,2023-12-26,6000,Sales,8534.48,0.0,user_02,2023-08-15,Manual,8534.48
JE1025,2023-10-07,4000,Insurance,0.0,8816.31,user_03,2023-06-26,System,-8816.31
JE1026,2023-08-03,5000,Consulting Fees,9534.3,0.0,user_02,2023-10-28,System,9534.3
JE1027,2023-04-23,6000,Rent,0.0,2438.63,user_04,2023-06-03,Manual,-2438.63
JE1028,2023-08-18,7000,Misc,4190.21,0.0,user_01,2023-11-24,Manual,4190.21
JE1029,2023-10-29,5000,Rent,0.0,4647.08,user_02,2023-08-06,Manual,-4647.08
JE1030,2023-05-23,5000,Consulting Fees,7475.16,0.0,user_02,2023-12-20,System,7475.16
JE1031,2023-01-04,7000,Insurance,0.0,6103.32,user_03,2023-05-09,Manual,-6103.32
JE1032,2023-03-23,5000,Insurance,5461.32,0.0,user_02,2023-08-22,System,5461.32
JE1033,2023-12-24,7000,Sales,0.0,3789.89,user_01,2023-06-04,System,-3789.89
JE1034,2023-08-05,7000,Consulting Fees,6032.53,0.0,user_01,2023-04-12,Manual,6032.53
JE1035,2023-06-24,5000,Insurance,0.0,287.0,user_02,2023-07-16,Manual,-287.0
JE1036,2023-05-23,4000,Supplies,2205.39,0.0,user_03,2023-09-05,System,2205.39
JE1037,2023-03-21,4000,Rent,0.0,8509.53,user_03,2023-02-24,System,-8509.53
JE1038,2023-04-21,7000,Sales,2194.22,0.0,user_04,2023-05-02,Manual,2194.22
JE1039,2023-06-22,6000,Misc,0.0,1818.4,user_01,2023-07-15,Manual,-1818.4
JE1040,2023-02-22,7000,Consulting Fees,4358.36,0.0,user_04,2023-10-20,Manual,4358.36
JE1041,2023-02-17,7000,Sales,0.0,2121.2,user_03,2023-07-03,System,-2121.2
JE1042,2023-07-14,7000,Insurance,290.25,0.0,user_04,2023-10-22,Manual,290.25
JE1043,2023-02-19,4000,Insurance,0.0,7978.32,user_03,2023-06-01,Manual,-7978.32
JE1044,2023-07-03,4000,Misc,3361.3,0.0,user_04,2023-12-25,System,3361.3
JE1045,2023-06-26,4000,Misc,0.0,3403.39,user_04,2023-06-01,System,-3403.39
JE1046,2023-11-06,7000,Misc,6791.42,0.0,user_01,2023-01-12,Manual,6791.42
JE1047,2023-05-16,6000,Misc,0.0,8803.2,user_01,2023-12-04,System,-8803.2
JE1048,2023-01-23,4000,Misc,4043.17,0.0,user_04,2023-07-22,System,4043.17
JE1049,2023-08-24,5000,Supplies,0.0,7011.84,user_03,2023-05-21,System,-7011.84
JE1050,2023-10-02,5000,Rent,1650.45,0.0,user_03,2023-01-05,Manual,1650.45
JE1051,2023-03-05,5000,Consulting Fees,0.0,2762.69,user_01,2023-10-17,Manual,-2762.69
JE1052,2023-07-13,7000,Sales,4673.9,0.0,user_01,2023-12-18,Manual,4673.9
JE1053,2023-02-10,5000,Misc,0.0,101.51,user_02,2023-01-26,Manual,-101.51
JE1054,2023-10-10,7000,Rent,1276.28,0.0,user_01,2023-11-07,Manual,1276.28
JE1055,2023-05-31,5000,Insurance,0.0,9480.63,user_03,2023-09-12,Manual,-9480.63
JE1056,2023-11-18,6000,Rent,6222.57,0.0,user_01,2023-05-27,System,6222.57
JE1057,2023-11-13,7000,Misc,0.0,856.13,user_02,2023-04-28,System,-856.13
JE1058,2023-07-05,5000,Sales,269.66,0.0,user_04,2023-11-07,System,269.66
JE1059,2023-10-23,4000,Misc,0.0,7200.75,user_04,2023-06-30,Manual,-7200.75
JE1060,2023-04-09,7000,Rent,3940.2,0.0,user_03,2023-04-23,Manual,3940.2
JE1061,2023-12-27,4000,Insurance,0.0,4885.78,user_02,2023-11-22,System,-4885.78
JE1062,2023-02-05,4000,Rent,5643.92,0.0,user_04,2023-04-08,Manual,5643.92
JE1063,2023-01-24,4000,Misc,0.0,7581.65,user_04,2023-11-14,Manual,-7581.65
JE1064,2023-12-05,4000,Consulting Fees,271.02,0.0,user_01,2023-05-09,Manual,271.02
JE1065,2023-04-27,5000,Rent,0.0,6906.09,user_04,2023-12-14,Manual,-6906.09
JE1066,2023-05-29,5000,Consulting Fees,6427.5,0.0,user_03,2023-12-04,Manual,6427.5
JE1067,2023-02-10,7000,Misc,0.0,6459.03,user_04,2023-12-15,System,-6459.03
JE1068,2023-04-30,7000,Rent,1356.99,0.0,user_03,2023-03-12,Manual,1356.99
JE1069,2023-02-21,7000,Insurance,0.0,4908.21,user_03,2023-11-18,Manual,-4908.21
JE1070,2023-07-14,5000,Supplies,4616.98,0.0,user_01,2023-02-19,Manual,4616.98
JE1071,2023-05-23,7000,Supplies,0.0,7929.33,user_02,2023-11-18,Manual,-7929.33
JE1072,2023-08-21,4000,Consulting Fees,502.85,0.0,user_03,2023-11-27,Manual,502.85
JE1073,2023-11-22,5000,Misc,0.0,930.53,user_04,2023-01-21,System,-930.53
JE1074,2023-07-06,7000,Consulting Fees,3791.04,0.0,user_04,2023-06-08,Manual,3791.04
JE1075,2023-03-25,4000,Misc,0.0,2215.96,user_03,2023-08-14,System,-2215.96
JE1076,2023-07-09,7000,Misc,2116.6,0.0,user_04,2023-01-18,System,2116.6
JE1077,2023-07-01,6000,Supplies,0.0,6917.87,user_01,2023-10-24,System,-6917.87
JE1078,2023-04-18,7000,Insurance,3268.46,0.0,user_04,2023-07-06,System,3268.46
JE1079,2023-12-10,6000,Insurance,0.0,3062.06,user_01,2023-03-09,Manual,-3062.06
JE1080,2023-05-17,7000,Rent,7612.3,0.0,user_03,2023-02-16,System,7612.3
JE1081,2023-12-26,7000,Consulting Fees,0.0,5815.56,user_03,2023-06-01,Manual,-5815.56
JE1082,2023-12-16,5000,Insurance,3791.26,0.0,user_03,2023-06-17,System,3791.26
JE1083,2023-11-28,5000,Sales,0.0,4732.6,user_01,2023-08-01,System,-4732.6
JE1084,2023-02-06,6000,Rent,7520.1,0.0,user_04,2023-03-31,Manual,7520.1
JE1085,2023-11-08,5000,Rent,0.0,5309.22,user_01,2023-04-13,System,-5309.22
JE1086,2023-11-22,4000,Supplies,8319.24,0.0,user_04,2023-03-09,Manual,8319.24
JE1087,2023-03-29,4000,Consulting Fees,0.0,4255.04,user_04,2023-10-04,Manual,-4255.04
JE1088,2023-10-01,6000,Insurance,2522.72,0.0,user_01,2023-07-07,Manual,2522.72
JE1089,2023-05-06,4000,Insurance,0.0,7459.35,user_02,2023-09-29,System,-7459.35
JE1090,2023-03-25,4000,Misc,819.06,0.0,user_03,2023-09-14,Manual,819.06
JE1091,2023-08-25,7000,Rent,0.0,3307.91,user_04,2023-05-20,Manual,-3307.91
JE1092,2023-07-14,5000,Consulting Fees,193.83,0.0,user_04,2023-03-26,Manual,193.83
JE1093,2023-05-19,4000,Consulting Fees,0.0,7028.55,user_01,2023-05-12,System,-7028.55
JE1094,2023-11-24,4000,Consulting Fees,5394.19,0.0,user_02,2023-09-04,System,5394.19
JE1095,2023-12-19,5000,Misc,0.0,2709.16,user_03,2023-06-01,System,-2709.16
JE1096,2023-10-13,4000,Supplies,9999.08,0.0,user_02,2023-06-23,Manual,9999.08
JE1097,2023-04-23,4000,Insurance,0.0,2514.04,user_03,2023-02-28,System,-2514.04
JE1098,2023-12-17,5000,Consulting Fees,3499.6,0.0,user_04,2023-08-28,System,3499.6
JE1099,2023-06-16,7000,Misc,0.0,1206.56,user_04,2023-02-08,Manual,-1206.56
JE1100,2023-01-29,4000,Supplies,6501.44,0.0,user_01,2023-03-14,Manual,6501.44
JE1101,2023-04-28,5000,Misc,0.0,1925.84,user_01,2023-04-26,System,-1925.84
JE1102,2023-01-17,4000,Sales,7812.33,0.0,user_02,2023-12-13,Manual,7812.33
JE1103,2023-06-11,4000,Rent,0.0,1195.55,user_02,2023-12-12,System,-1195.55
JE1104,2023-07-25,7000,Insurance,6517.55,0.0,user_03,2023-07-23,Manual,6517.55
JE1105,2023-05-18,6000,Misc,0.0,5358.64,user_01,2023-10-13,System,-5358.64
JE1106,2023-02-03,6000,Misc,7542.33,0.0,user_04,2023-07-07,Manual,7542.33
JE1107,2023-04-19,5000,Insurance,0.0,7621.9,user_01,2023-02-16,System,-7621.9
JE1108,2023-10-18,6000,Rent,9496.12,0.0,user_02,2023-07-22,System,9496.12
JE1109,2023-06-11,5000,Sales,0.0,1851.5,user_01,2023-01-08,Manual,-1851.5
JE1110,2023-04-19,6000,Supplies,1993.61,0.0,user_04,2023-05-16,Manual,1993.61
JE1111,2023-12-02,7000,Misc,0.0,2163.85,user_01,2023-10-02,Manual,-2163.85
JE1112,2023-09-13,5000,Rent,203.8,0.0,user_02,2023-03-05,Manual,203.8
JE1113,2023-07-22,6000,Supplies,0.0,4841.99,user_04,2023-08-21,System,-4841.99
JE1114,2023-11-26,7000,Supplies,1523.82,0.0,user_03,2023-07-08,System,1523.82
JE1115,2023-08-23,6000,Supplies,0.0,7245.85,user_03,2023-12-11,System,-7245.85
JE1116,2023-03-15,4000,Sales,1262.21,0.0,user_04,2023-12-11,Manual,1262.21
JE1117,2023-05-16,4000,Sales,0.0,9766.07,user_04,2023-05-15,System,-9766.07
JE1118,2023-03-13,7000,Supplies,6694.59,0.0,user_04,2023-10-27,System,6694.59
JE1119,2023-05-07,4000,Consulting Fees,0.0,5246.37,user_02,2023-07-15,System,-5246.37
JE1120,2023-10-15,4000,Insurance,5639.7,0.0,user_04,2023-11-23,System,5639.7
JE1121,2023-10-03,5000,Sales,0.0,2829.99,user_02,2023-07-10,System,-2829.99
JE1122,2023-05-15,6000,Consulting Fees,2179.65,0.0,user_04,2023-02-25,Manual,2179.65
JE1123,2023-10-27,5000,Consulting Fees,0.0,1005.26,user_02,2023-12-12,Manual,-1005.26
JE1124,2023-08-08,6000,Misc,6994.65,0.0,user_02,2023-04-30,Manual,6994.65
JE1125,2023-10-26,4000,Insurance,0.0,1941.18,user_01,2023-08-30,Manual,-1941.18
JE1126,2023-07-24,5000,Supplies,7668.98,0.0,user_03,2023-01-13,System,7668.98
JE1127,2023-07-05,6000,Misc,0.0,2274.83,user_04,2023-11-14,Manual,-2274.83
JE1128,2023-04-23,6000,Misc,1677.89,0.0,user_03,2023-10-15,Manual,1677.89
JE1129,2023-03-12,5000,Consulting Fees,0.0,1794.42,user_03,2023-06-17,Manual,-1794.42
JE1130,2023-09-18,7000,Consulting Fees,6072.47,0.0,user_01,2023-11-09,System,6072.47
JE1131,2023-09-10,6000,Consulting Fees,0.0,141.48,user_03,2023-04-24,System,-141.48
JE1132,2023-02-16,4000,Supplies,7479.26,0.0,user_03,2023-11-28,System,7479.26
JE1133,2023-01-25,6000,Supplies,0.0,5341.35,user_04,2023-02-02,System,-5341.35
JE1134,2023-02-26,4000,Misc,1145.33,0.0,user_02,2023-11-22,System,1145.33
JE1135,2023-03-20,5000,Misc,0.0,2743.11,user_04,2023-08-26,System,-2743.11
JE1136,2023-11-18,6000,Sales,8193.01,0.0,user_04,2023-12-25,Manual,8193.01
JE1137,2023-03-23,4000,Sales,0.0,9742.95,user_03,2023-06-04,Manual,-9742.95
JE1138,2023-12-15,4000,Consulting Fees,9647.21,0.0,user_03,2023-11-29,Manual,9647.21
JE1139,2023-08-05,5000,Supplies,0.0,5533.59,user_04,2023-07-29,Manual,-5533.59
JE1140,2023-11-02,6000,Supplies,1080.99,0.0,user_04,2023-03-01,Manual,1080.99
JE1141,2023-02-02,6000,Misc,0.0,6974.17,user_03,2023-03-13,Manual,-6974.17
JE1142,2023-07-17,5000,Insurance,256.78,0.0,user_02,2023-01-24,Manual,256.78
JE1143,2023-07-15,6000,Consulting Fees,0.0,1262.79,user_02,2023-01-20,System,-1262.79
JE1144,2023-11-02,5000,Sales,3119.57,0.0,user_04,2023-06-05,System,3119.57
JE1145,2023-08-28,6000,Insurance,0.0,8684.61,user_02,2023-09-10,Manual,-8684.61
JE1146,2023-09-28,7000,Supplies,6773.47,0.0,user_04,2023-03-01,Manual,6773.47
JE1147,2023-05-09,6000,Sales,0.0,4908.79,user_01,2023-02-19,System,-4908.79
JE1148,2023-10-11,4000,Consulting Fees,9581.73,0.0,user_03,2023-05-01,Manual,9581.73
JE1149,2023-01-06,4000,Supplies,0.0,8727.2,user_04,2023-10-03,Manual,-8727.2
JE1150,2023-12-15,7000,Consulting Fees,3966.54,0.0,user_04,2023-03-11,Manual,3966.54
JE1151,2023-02-28,6000,Misc,0.0,5740.64,user_04,2023-07-18,System,-5740.64
JE1152,2023-12-16,4000,Insurance,7150.15,0.0,user_02,2023-08-21,System,7150.15
JE1153,2023-10-02,4000,Insurance,0.0,4693.97,user_04,2023-07-09,Manual,-4693.97
JE1154,2023-05-17,6000,Insurance,759.96,0.0,user_01,2023-12-10,System,759.96
JE1155,2023-11-25,5000,Rent,0.0,4404.69,user_02,2023-12-23,System,-4404.69
JE1156,2023-06-24,6000,Consulting Fees,6906.14,0.0,user_03,2023-10-04,System,6906.14
JE1157,2023-02-27,5000,Insurance,0.0,1843.64,user_01,2023-08-03,Manual,-1843.64
JE1158,2023-05-31,7000,Misc,6272.42,0.0,user_04,2023-10-28,System,6272.42
JE1159,2023-08-11,7000,Insurance,0.0,513.77,user_01,2023-03-21,System,-513.77
JE1160,2023-03-22,4000,Consulting Fees,1019.01,0.0,user_04,2023-08-01,Manual,1019.01
JE1161,2023-08-21,4000,Insurance,0.0,9410.64,user_01,2023-12-02,Manual,-9410.64
JE1162,2023-01-02,4000,Consulting Fees,7724.81,0.0,user_02,2023-02-20,Manual,7724.81
JE1163,2023-05-15,5000,Supplies,0.0,4777.29,user_04,2023-09-08,System,-4777.29
JE1164,2023-09-14,4000,Misc,8502.93,0.0,user_02,2023-11-12,System,8502.93
JE1165,2023-04-02,6000,Consulting Fees,0.0,8221.16,user_01,2023-07-28,Manual,-8221.16
JE1166,2023-09-17,5000,Consulting Fees,6004.12,0.0,user_04,2023-05-24,Manual,6004.12
JE1167,2023-02-24,7000,Rent,0.0,4007.07,user_03,2023-01-17,System,-4007.07
JE1168,2023-11-17,5000,Supplies,1210.55,0.0,user_03,2023-12-20,System,1210.55
JE1169,2023-06-02,4000,Misc,0.0,740.82,user_04,2023-07-09,Manual,-740.82
JE1170,2023-11-24,6000,Rent,9838.44,0.0,user_01,2023-04-22,System,9838.44
JE1171,2023-09-17,6000,Insurance,0.0,6294.46,user_03,2023-08-16,Manual,-6294.46
JE1172,2023-11-08,4000,Consulting Fees,7826.35,0.0,user_04,2023-08-16,System,7826.35
JE1173,2023-04-12,6000,Misc,0.0,536.09,user_03,2023-05-01,Manual,-536.09
JE1174,2023-03-20,5000,Supplies,3472.04,0.0,user_04,2023-07-05,System,3472.04
JE1175,2023-07-11,5000,Rent,0.0,1491.98,user_01,2023-02-20,Manual,-1491.98
JE1176,2023-03-24,4000,Consulting Fees,4283.78,0.0,user_01,2023-12-18,System,4283.78
JE1177,2023-10-04,6000,Sales,0.0,5628.4,user_02,2023-07-08,Manual,-5628.4
JE1178,2023-09-29,7000,Misc,3705.71,0.0,user_03,2023-10-06,System,3705.71
JE1179,2023-01-01,5000,Rent,0.0,3038.36,user_02,2023-11-27,Manual,-3038.36
JE1180,2023-11-03,5000,Supplies,5059.61,0.0,user_01,2023-07-03,Manual,5059.61
JE1181,2023-06-15,5000,Rent,0.0,9939.18,user_04,2023-02-01,Manual,-9939.18
JE1182,2023-09-08,5000,Rent,3412.31,0.0,user_01,2023-07-23,Manual,3412.31
JE1183,2023-01-10,7000,Rent,0.0,1184.52,user_01,2023-05-22,Manual,-1184.52
JE1184,2023-02-27,4000,Insurance,8495.76,0.0,user_04,2023-04-08,System,8495.76
JE1185,2023-07-05,5000,Sales,0.0,7644.43,user_02,2023-03-04,Manual,-7644.43
JE1186,2023-06-07,6000,Supplies,8223.31,0.0,user_03,2023-08-21,System,8223.31
JE1187,2023-05-03,7000,Supplies,0.0,6063.18,user_01,2023-02-16,Manual,-6063.18
JE1188,2023-01-30,5000,Supplies,1055.39,0.0,user_01,2023-12-06,System,1055.39
JE1189,2023-05-04,6000,Consulting Fees,0.0,7907.41,user_03,2023-04-19,Manual,-7907.41
JE1190,2023-10-18,5000,Misc,9607.88,0.0,user_01,2023-11-25,Manual,9607.88
JE1191,2023-02-10,4000,Supplies,0.0,2256.87,user_03,2023-11-24,System,-2256.87
JE1192,2023-02-13,7000,Misc,6355.85,0.0,user_03,2023-11-02,Manual,6355.85
JE1193,2023-09-06,4000,Supplies,0.0,5225.73,user_03,2023-01-11,System,-5225.73
JE1194,2023-02-05,7000,Sales,8287.07,0.0,user_04,2023-01-26,System,8287.07
JE1195,2023-09-30,5000,Consulting Fees,0.0,4505.14,user_02,2023-06-20,Manual,-4505.14
JE1196,2023-03-06,5000,Consulting Fees,7073.09,0.0,user_02,2023-05-05,Manual,7073.09
JE1197,2023-03-07,7000,Rent,0.0,4427.21,user_04,2023-03-06,System,-4427.21
JE1198,2023-12-04,6000,Insurance,4354.87,0.0,user_02,2023-10-17,Manual,4354.87
JE1199,2023-09-01,6000,Consulting Fees,0.0,8601.67,user_02,2023-04-16,Manual,-8601.67
